1.291112000000000037e+01 3.218928999999999818e-01 1.407605000000000040e+01 1.285063515924903932e+01 1.161427999999999905e+00 9.387586923507337255e-01 1.000000000000000000e+00
1.289976000000000056e+01 2.970711999999999797e-01 1.407929999999999993e+01 1.278366338047620410e+01 1.220633000000000079e+00 9.340986175327963270e-01 1.000000000000000000e+00
1.291775999999999947e+01 2.763109000000000259e-01 1.413753999999999955e+01 1.255867491875969044e+01 1.266046999999999922e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.287613999999999947e+01 2.359293000000000085e-01 1.410800000000000054e+01 1.264052769663015852e+01 1.177588000000000079e+00 9.190993005443689468e-01 1.000000000000000000e+00
1.291494999999999926e+01 3.060663000000000133e-01 1.411337999999999937e+01 1.241004551975126446e+01 1.279667000000000110e+00 9.596637924599854541e-01 1.000000000000000000e+00
1.287939000000000078e+01 3.024678000000000089e-01 1.406680000000000064e+01 1.262088826548613163e+01 1.195306999999999897e+00 8.722965376150723094e-01 1.000000000000000000e+00
1.287678000000000011e+01 2.563016000000000183e-01 1.409401000000000082e+01 1.251339966918912694e+01 1.297983000000000109e+00 9.091787576793951553e-01 1.000000000000000000e+00
1.290049999999999919e+01 3.318442999999999810e-01 1.405103000000000080e+01 1.270938687891410268e+01 1.320298999999999889e+00 9.030424377973936823e-01 1.000000000000000000e+00
1.293969000000000058e+01 3.072737999999999858e-01 1.413630999999999993e+01 1.254331226672986688e+01 1.236634000000000011e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.285152000000000072e+01 1.290291000000000077e-01 1.408972999999999942e+01 1.269347574650519839e+01 1.234134999999999982e+00 9.180900096898733098e-01 1.000000000000000000e+00
1.299277999999999977e+01 4.509175000000000266e-01 1.409162000000000070e+01 1.254604061777936330e+01 1.324551000000000034e+00 9.947169656055017128e-01 1.000000000000000000e+00
1.298892999999999986e+01 4.159502999999999950e-01 1.412092999999999954e+01 1.287790874755182102e+01 1.094319000000000042e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.287477999999999945e+01 2.843137000000000025e-01 1.406720999999999933e+01 1.235991771729474920e+01 1.286605999999999916e+00 8.742188184465853329e-01 1.000000000000000000e+00
1.292256000000000071e+01 3.562081999999999748e-01 1.407160999999999973e+01 1.254685076100729546e+01 1.246532999999999891e+00 9.238147816228287068e-01 1.000000000000000000e+00
1.286758000000000024e+01 1.935081999999999913e-01 1.410749000000000031e+01 1.273954578264618398e+01 1.165815999999999963e+00 9.277672826043625864e-01 1.000000000000000000e+00
1.295600999999999914e+01 3.334917000000000020e-01 1.413111999999999924e+01 1.283842438508464490e+01 1.137049999999999894e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.284950000000000081e+01 2.143967999999999985e-01 1.406587999999999994e+01 1.254536405499990792e+01 1.224193000000000087e+00 8.638063484768906397e-01 1.000000000000000000e+00
1.292071999999999932e+01 2.944832000000000005e-01 1.412689999999999912e+01 1.267546040000653917e+01 1.272235999999999922e+00 9.951669680459555023e-01 1.000000000000000000e+00
1.287174000000000085e+01 2.555906000000000011e-01 1.405119000000000007e+01 1.253446148160048423e+01 1.294033999999999907e+00 8.885284049576996912e-01 1.000000000000000000e+00
1.294293000000000049e+01 3.548779000000000239e-01 1.409108999999999945e+01 1.262007230111080780e+01 1.260753999999999930e+00 9.813044746967053422e-01 1.000000000000000000e+00
1.291835999999999984e+01 2.936190000000000189e-01 1.410089999999999932e+01 1.264659045735066201e+01 1.212687000000000070e+00 9.776289262564125115e-01 1.000000000000000000e+00
1.287790999999999997e+01 2.274741999999999875e-01 1.411031000000000013e+01 1.271936808290439558e+01 1.175880000000000036e+00 9.326515674515771792e-01 1.000000000000000000e+00
1.285754000000000019e+01 1.629902000000000017e-01 1.409681999999999924e+01 1.259623836760936122e+01 1.306847000000000092e+00 9.214226672760328363e-01 1.000000000000000000e+00
1.297038000000000046e+01 3.766287999999999858e-01 1.411593000000000053e+01 1.257589761520575422e+01 1.270475999999999939e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.293279000000000067e+01 3.467218000000000244e-01 1.410113999999999912e+01 1.268426926452664638e+01 1.235287999999999942e+00 9.684307378848198145e-01 1.000000000000000000e+00
1.296879000000000026e+01 3.464249999999999829e-01 1.416531999999999947e+01 1.257898208636651383e+01 1.188579999999999970e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282307999999999915e+01 1.124701000000000034e-01 1.404345999999999961e+01 1.261989971657060217e+01 1.337441000000000102e+00 8.546054048253484137e-01 1.000000000000000000e+00
1.278162999999999982e+01 3.089371000000000131e-02 1.400927000000000078e+01 1.259867238104859766e+01 1.288933000000000106e+00 7.750138959611039269e-01 1.000000000000000000e+00
1.294203000000000081e+01 3.533743999999999774e-01 1.413266999999999918e+01 1.246930690929793428e+01 1.240966000000000014e+00 9.840344777385736652e-01 1.000000000000000000e+00
1.288798000000000066e+01 2.987540000000000195e-01 1.406113999999999997e+01 1.264049838451034979e+01 1.292902999999999913e+00 9.000574050494484224e-01 1.000000000000000000e+00
1.300094999999999956e+01 4.312733000000000261e-01 1.414760000000000062e+01 1.254004379655990498e+01 1.242299000000000042e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.288199999999999967e+01 3.247191999999999856e-01 1.404031999999999947e+01 1.241436958413578573e+01 1.368814999999999893e+00 8.594487443566283247e-01 1.000000000000000000e+00
1.293759000000000015e+01 3.419260000000000077e-01 1.413653000000000048e+01 1.245799321686296857e+01 1.212754000000000110e+00 9.825103397990887499e-01 1.000000000000000000e+00
1.290933000000000064e+01 2.700595000000000079e-01 1.412689999999999912e+01 1.252216565119245573e+01 1.257438999999999973e+00 9.799429149755161106e-01 1.000000000000000000e+00
1.295790000000000042e+01 3.557795000000000263e-01 1.411048000000000080e+01 1.267900016484990999e+01 1.247587000000000002e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.289466000000000001e+01 2.604171000000000125e-01 1.413062000000000040e+01 1.263908685039131896e+01 1.179507000000000083e+00 9.505439347028398211e-01 1.000000000000000000e+00
1.291871000000000080e+01 2.885979000000000183e-01 1.412114000000000047e+01 1.247914499421532852e+01 1.359140999999999933e+00 9.933311653378128492e-01 1.000000000000000000e+00
1.286403999999999925e+01 2.592278000000000082e-01 1.407986000000000004e+01 1.242379884405950641e+01 1.304515000000000091e+00 8.741295413991616581e-01 1.000000000000000000e+00
1.295852999999999966e+01 3.614242999999999761e-01 1.413180000000000014e+01 1.273027133055536808e+01 1.255848999999999993e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.298822999999999972e+01 3.948922999999999739e-01 1.414104999999999990e+01 1.255369669970515645e+01 1.305228999999999973e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.288494000000000028e+01 2.402733999999999981e-01 1.410721000000000025e+01 1.245243218837727817e+01 1.356136999999999926e+00 9.439511913730167514e-01 1.000000000000000000e+00
1.294036999999999971e+01 3.463892000000000082e-01 1.408257000000000048e+01 1.286691153838298263e+01 1.247015999999999902e+00 9.935538467201915358e-01 1.000000000000000000e+00
1.294106000000000023e+01 3.311242999999999825e-01 1.413493000000000066e+01 1.248416893243336823e+01 1.311727000000000087e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.293713999999999942e+01 3.771403999999999868e-01 1.407478000000000051e+01 1.281368297769938458e+01 1.132760999999999907e+00 9.418263638349321232e-01 1.000000000000000000e+00
1.294194000000000067e+01 3.697118999999999822e-01 1.410432999999999915e+01 1.277624680567022786e+01 1.100864999999999982e+00 9.617485576468968178e-01 1.000000000000000000e+00
1.281540999999999997e+01 1.404932999999999876e-01 1.404537999999999975e+01 1.236381391484962577e+01 1.353507000000000016e+00 8.242788338353079780e-01 1.000000000000000000e+00
1.287644000000000055e+01 2.827690999999999955e-01 1.404867999999999917e+01 1.281138463629238267e+01 1.140600000000000058e+00 8.825243827066004965e-01 1.000000000000000000e+00
1.292470999999999925e+01 2.951734999999999776e-01 1.412162999999999968e+01 1.276362850936481763e+01 1.127555000000000085e+00 9.952489962815357361e-01 1.000000000000000000e+00
1.286781000000000041e+01 2.444341999999999904e-01 1.408558999999999983e+01 1.258671208484700621e+01 1.183680999999999983e+00 8.885765908243489219e-01 1.000000000000000000e+00
1.299829000000000079e+01 4.096146999999999982e-01 1.413959000000000010e+01 1.263106100470175086e+01 1.296278999999999959e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.286058000000000057e+01 2.126491000000000076e-01 1.409769000000000005e+01 1.218799574660715024e+01 1.345337000000000005e+00 8.970322114856947859e-01 1.000000000000000000e+00
1.284374000000000038e+01 1.832827999999999957e-01 1.407459000000000060e+01 1.248872490526997936e+01 1.261192000000000091e+00 8.698025290142106236e-01 1.000000000000000000e+00
1.282876000000000083e+01 1.713371999999999951e-01 1.406672999999999973e+01 1.256361469279269727e+01 1.210248999999999908e+00 8.405672908151767819e-01 1.000000000000000000e+00
1.289497000000000071e+01 2.665160999999999780e-01 1.411841000000000079e+01 1.276203830745616941e+01 1.135607999999999951e+00 9.466833684897891787e-01 1.000000000000000000e+00
1.291433999999999926e+01 3.146194999999999964e-01 1.409528000000000070e+01 1.259227665412641528e+01 1.358676999999999913e+00 9.576009857881326859e-01 1.000000000000000000e+00
1.292342000000000013e+01 2.657999999999999807e-01 1.413929000000000080e+01 1.262092396025791352e+01 1.263474999999999904e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.286475000000000080e+01 2.319721999999999895e-01 1.405776000000000003e+01 1.256237726368222418e+01 1.283792999999999962e+00 8.898285806398693598e-01 1.000000000000000000e+00
1.288396999999999970e+01 2.243348000000000009e-01 1.411088999999999949e+01 1.247411705436028662e+01 1.353126999999999969e+00 9.531180633132146918e-01 1.000000000000000000e+00
1.284979000000000049e+01 2.175279999999999991e-01 1.403982000000000063e+01 1.266178883929775978e+01 1.250399000000000038e+00 8.636351125027211806e-01 1.000000000000000000e+00
1.286477000000000004e+01 2.337433999999999901e-01 1.408562000000000047e+01 1.241426922764154028e+01 1.291285000000000016e+00 8.915746445193714065e-01 1.000000000000000000e+00
1.285485000000000078e+01 1.543870999999999993e-01 1.410849999999999937e+01 1.255813750815059038e+01 1.256415999999999977e+00 9.163804127776297159e-01 1.000000000000000000e+00
1.288457000000000008e+01 2.586566000000000143e-01 1.409015999999999913e+01 1.254853810857504293e+01 1.282242000000000104e+00 9.241520824480622398e-01 1.000000000000000000e+00
1.299774999999999991e+01 4.370721000000000189e-01 1.409590000000000032e+01 1.290850387363675189e+01 1.139912999999999954e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.283009999999999984e+01 8.007967000000000557e-02 1.405982999999999983e+01 1.249549213034967821e+01 1.327836999999999934e+00 8.759417771377815409e-01 1.000000000000000000e+00
1.292026000000000074e+01 2.858887999999999985e-01 1.411611000000000082e+01 1.248697389129216617e+01 1.296632999999999925e+00 9.935019049242609368e-01 1.000000000000000000e+00
1.288979999999999926e+01 2.377538999999999902e-01 1.413457999999999970e+01 1.258541290815858282e+01 1.209619000000000000e+00 9.559900282044392350e-01 1.000000000000000000e+00
1.280842999999999954e+01 9.442765000000000186e-02 1.403037999999999919e+01 1.250425398625227658e+01 1.332413000000000070e+00 8.216918788730357415e-01 1.000000000000000000e+00
1.300163000000000046e+01 4.075292999999999832e-01 1.414516000000000062e+01 1.266566391381474688e+01 1.229672000000000098e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.297061000000000064e+01 4.013963999999999865e-01 1.411172999999999966e+01 1.249444071696968095e+01 1.365407999999999955e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.290263999999999989e+01 2.877951999999999733e-01 1.410698000000000008e+01 1.262780706101270844e+01 1.209632999999999958e+00 9.455586955851871256e-01 1.000000000000000000e+00
1.293539999999999957e+01 3.079398999999999886e-01 1.411858999999999931e+01 1.281447281595746546e+01 1.142419999999999991e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.282353999999999949e+01 2.079210999999999976e-01 1.401493999999999929e+01 1.264857163302722398e+01 1.267857000000000012e+00 8.103048612128405104e-01 1.000000000000000000e+00
1.287719000000000058e+01 2.585676000000000085e-01 1.404473999999999911e+01 1.272397181968228530e+01 1.278772000000000020e+00 9.041063382002706428e-01 1.000000000000000000e+00
1.292524000000000051e+01 3.158071000000000073e-01 1.410336999999999996e+01 1.250282393402505221e+01 1.355860999999999983e+00 9.815820175614199394e-01 1.000000000000000000e+00
1.294478999999999935e+01 3.513715000000000033e-01 1.413325999999999993e+01 1.282940606014361329e+01 1.078297999999999979e+00 9.946568720127522134e-01 1.000000000000000000e+00
1.299427000000000021e+01 4.110546999999999951e-01 1.411026999999999987e+01 1.287670391292798477e+01 1.182217999999999991e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.296166999999999980e+01 3.628825999999999996e-01 1.415436000000000050e+01 1.281974914234285912e+01 1.083139999999999992e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.286635000000000062e+01 2.410952000000000095e-01 1.405556999999999945e+01 1.273981731856589583e+01 1.247989999999999933e+00 8.929784835435514712e-01 1.000000000000000000e+00
1.282690000000000019e+01 1.180761000000000033e-01 1.404134999999999955e+01 1.260685157297490555e+01 1.290010000000000101e+00 8.569317270046552526e-01 1.000000000000000000e+00
1.285397999999999996e+01 2.444485000000000130e-01 1.407290000000000063e+01 1.232326079823239695e+01 1.302475999999999967e+00 8.579208442042474125e-01 1.000000000000000000e+00
1.290081999999999951e+01 2.460745000000000016e-01 1.411997999999999998e+01 1.247401383596427848e+01 1.301647999999999916e+00 9.773802102030451078e-01 1.000000000000000000e+00
1.287379999999999924e+01 2.011816999999999911e-01 1.408419999999999916e+01 1.255431807818631817e+01 1.311722999999999972e+00 9.356966530978221286e-01 1.000000000000000000e+00
1.289367000000000019e+01 2.855817999999999968e-01 1.409580000000000055e+01 1.241540940054354714e+01 1.249969000000000108e+00 9.200984095501523186e-01 1.000000000000000000e+00
1.293690999999999924e+01 3.910550999999999888e-01 1.406506000000000078e+01 1.262768428156867628e+01 1.312361000000000111e+00 9.280319509697282365e-01 1.000000000000000000e+00
1.288499000000000017e+01 2.719495000000000107e-01 1.406851999999999947e+01 1.260557106733308075e+01 1.229195999999999955e+00 9.087381075286116161e-01 1.000000000000000000e+00
1.283553999999999995e+01 1.060692000000000024e-01 1.405945999999999962e+01 1.269418864416577719e+01 1.218355999999999995e+00 8.817168220143650759e-01 1.000000000000000000e+00
1.277666999999999931e+01 1.495429000000000064e-01 1.397124999999999950e+01 1.258067175893698142e+01 1.307995000000000019e+00 7.357611937982861949e-01 1.000000000000000000e+00
1.285186000000000028e+01 1.659278999999999893e-01 1.407249999999999979e+01 1.276287109623402394e+01 1.186617999999999951e+00 9.010483063385418268e-01 1.000000000000000000e+00
1.283234000000000030e+01 2.459853999999999929e-01 1.401323999999999970e+01 1.265030873892319718e+01 1.231133999999999951e+00 8.054067606919647071e-01 1.000000000000000000e+00
1.287709000000000081e+01 2.903748999999999914e-01 1.403243999999999936e+01 1.268586802215758169e+01 1.271335000000000104e+00 8.765988048525892307e-01 1.000000000000000000e+00
1.293219999999999992e+01 3.158216999999999830e-01 1.414653000000000027e+01 1.249468652850735673e+01 1.246380000000000043e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.292112000000000016e+01 3.204459000000000057e-01 1.411354000000000042e+01 1.250458584530584893e+01 1.305085000000000051e+00 9.665258892270023328e-01 1.000000000000000000e+00
1.288611000000000040e+01 3.018016000000000032e-01 1.405355999999999916e+01 1.271738388972918798e+01 1.312014999999999931e+00 8.963946372048284816e-01 1.000000000000000000e+00
1.280653000000000041e+01 1.920502000000000042e-01 1.401688000000000045e+01 1.227279229911671798e+01 1.360405000000000086e+00 7.796667249043514047e-01 1.000000000000000000e+00
1.292787000000000042e+01 3.148095000000000199e-01 1.410792000000000002e+01 1.266246983212645816e+01 1.332548999999999984e+00 9.940347809803361523e-01 1.000000000000000000e+00
1.284661999999999971e+01 2.133267000000000080e-01 1.406456000000000017e+01 1.267595523391391410e+01 1.183367000000000058e+00 8.605414901460729515e-01 1.000000000000000000e+00
1.286422999999999917e+01 2.950245000000000228e-01 1.403494000000000064e+01 1.248549666380480438e+01 1.325044000000000111e+00 8.428820871640805290e-01 1.000000000000000000e+00
1.279357000000000077e+01 1.512198999999999904e-01 1.401112000000000002e+01 1.248742299910855458e+01 1.310799000000000047e+00 7.714683708991313393e-01 1.000000000000000000e+00
1.282940999999999931e+01 1.306070000000000009e-01 1.406272000000000055e+01 1.236915484900867135e+01 1.374859999999999971e+00 8.618641082189579805e-01 1.000000000000000000e+00
1.283164999999999978e+01 1.967279000000000111e-01 1.402542000000000044e+01 1.256847357424355494e+01 1.271803999999999935e+00 8.307361773242847303e-01 1.000000000000000000e+00
1.281185999999999936e+01 2.038465000000000138e-01 1.401726999999999990e+01 1.238502656679096781e+01 1.308502000000000054e+00 7.839279217407761902e-01 1.000000000000000000e+00
1.292977999999999916e+01 3.545017999999999780e-01 1.407184999999999953e+01 1.278732163124412580e+01 1.262278999999999929e+00 9.540804044037526355e-01 1.000000000000000000e+00
1.282141000000000020e+01 1.721141999999999950e-01 1.403307000000000038e+01 1.249348669711459259e+01 1.338840000000000030e+00 8.243186028331717097e-01 1.000000000000000000e+00
1.293928999999999974e+01 3.215117000000000114e-01 1.410757000000000083e+01 1.275084831738236346e+01 1.233490999999999893e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.286993999999999971e+01 2.221133999999999886e-01 1.407216000000000022e+01 1.249901151303279434e+01 1.281414999999999971e+00 9.080666291900307829e-01 1.000000000000000000e+00
1.296063000000000009e+01 3.812364999999999782e-01 1.411445999999999934e+01 1.276734538676934427e+01 1.193483999999999989e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.291798999999999964e+01 3.121361999999999748e-01 1.409160999999999930e+01 1.258501844444709228e+01 1.260327999999999893e+00 9.602101263301364709e-01 1.000000000000000000e+00
1.283356000000000030e+01 1.451224000000000125e-01 1.407948000000000022e+01 1.261167484050337606e+01 1.190366000000000035e+00 8.635873180173069263e-01 1.000000000000000000e+00
1.282975000000000065e+01 2.391069999999999862e-01 1.401834000000000024e+01 1.230564815317982408e+01 1.369288999999999978e+00 8.029697783248186393e-01 1.000000000000000000e+00
1.283070000000000022e+01 1.747303000000000051e-01 1.404409000000000063e+01 1.250986715080754408e+01 1.380613000000000090e+00 8.476100565287266742e-01 1.000000000000000000e+00
1.287477999999999945e+01 2.843137000000000025e-01 1.406720999999999933e+01 1.235991771729474920e+01 1.286605999999999916e+00 8.742188184465853329e-01 1.000000000000000000e+00
1.296108000000000082e+01 3.727146000000000070e-01 1.414143999999999934e+01 1.208582087040434416e+01 1.320513000000000048e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.286106000000000016e+01 2.897552999999999934e-01 1.404378999999999955e+01 1.217761781901894302e+01 1.369348000000000010e+00 8.384673622962599548e-01 1.000000000000000000e+00
1.288380000000000081e+01 2.282029999999999892e-01 1.412307999999999986e+01 1.258674612730808562e+01 1.217268000000000017e+00 9.461027049443216930e-01 1.000000000000000000e+00
1.281822999999999979e+01 1.275003000000000108e-01 1.403819999999999979e+01 1.260775162717530051e+01 1.251517999999999908e+00 8.330977446729838087e-01 1.000000000000000000e+00
1.283826000000000001e+01 1.275235000000000118e-01 1.405678999999999945e+01 1.272121412327609313e+01 1.194935999999999998e+00 8.803922925579628078e-01 1.000000000000000000e+00
1.290792000000000073e+01 3.253424999999999789e-01 1.407938000000000045e+01 1.258129216552335272e+01 1.272483000000000031e+00 9.235181172141548878e-01 1.000000000000000000e+00
1.298803999999999981e+01 3.934542999999999791e-01 1.417015999999999920e+01 1.275468644066027224e+01 1.098870000000000013e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.288297999999999988e+01 2.464613999999999971e-01 1.409732999999999947e+01 1.276126148835148300e+01 1.145415999999999990e+00 9.291990219366221826e-01 1.000000000000000000e+00
1.299099999999999966e+01 4.162802999999999920e-01 1.412168999999999919e+01 1.287638530913546475e+01 1.095979999999999954e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.279780000000000051e+01 8.677231000000000527e-02 1.401884000000000086e+01 1.246880529681470584e+01 1.373245000000000049e+00 8.010013870227187249e-01 1.000000000000000000e+00
1.283784999999999954e+01 1.013330000000000064e-01 1.405663999999999980e+01 1.269875443625257461e+01 1.279547999999999908e+00 8.919952638838977155e-01 1.000000000000000000e+00
1.293665999999999983e+01 3.656097999999999848e-01 1.409004999999999974e+01 1.270444977012520660e+01 1.238790999999999976e+00 9.576524192659172652e-01 1.000000000000000000e+00
1.294539999999999935e+01 3.515182000000000029e-01 1.413485000000000014e+01 1.261350791654247239e+01 1.162220000000000031e+00 9.924406929995734927e-01 1.000000000000000000e+00
1.295171000000000028e+01 3.849502000000000201e-01 1.408301999999999943e+01 1.272648221206730312e+01 1.198123000000000049e+00 9.695311993554326380e-01 1.000000000000000000e+00
1.292123999999999917e+01 3.526410999999999851e-01 1.407100999999999935e+01 1.238794335779672195e+01 1.336079000000000017e+00 9.257862770241216399e-01 1.000000000000000000e+00
1.280971000000000082e+01 1.497749999999999915e-01 1.404387999999999970e+01 1.214853369567434527e+01 1.316105000000000080e+00 8.032931636010203214e-01 1.000000000000000000e+00
1.284742999999999924e+01 2.479500000000000037e-01 1.402223000000000042e+01 1.271751942545425607e+01 1.213119000000000058e+00 8.382557646301688203e-01 1.000000000000000000e+00
1.288063000000000002e+01 3.010603000000000029e-01 1.406292000000000009e+01 1.257135125868256864e+01 1.333882999999999930e+00 8.827421939833660636e-01 1.000000000000000000e+00
1.296752000000000038e+01 3.906585000000000196e-01 1.413181999999999938e+01 1.244180912616549683e+01 1.247387000000000024e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.292201000000000022e+01 2.828381999999999841e-01 1.413832999999999984e+01 1.253603638422548272e+01 1.195634000000000086e+00 9.983405252940715791e-01 1.000000000000000000e+00
1.285684999999999967e+01 1.222583000000000003e-01 1.409881000000000029e+01 1.268256295599910821e+01 1.235000000000000098e+00 9.340767586409005618e-01 1.000000000000000000e+00
1.293125000000000036e+01 3.008280999999999872e-01 1.413546000000000014e+01 1.285159850596695641e+01 1.127380000000000049e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.297986000000000040e+01 3.712007999999999974e-01 1.417115000000000080e+01 1.242278794286947807e+01 1.246669000000000027e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.296078999999999937e+01 3.338172999999999835e-01 1.414488000000000056e+01 1.276109746642340959e+01 1.203316000000000052e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.291037999999999997e+01 3.009742999999999724e-01 1.409774999999999956e+01 1.266382393982659416e+01 1.222042000000000073e+00 9.535530508089802293e-01 1.000000000000000000e+00
1.286006000000000071e+01 2.234818000000000082e-01 1.403881999999999941e+01 1.276005303730551788e+01 1.225429000000000102e+00 8.854947490389839526e-01 1.000000000000000000e+00
1.297663999999999973e+01 4.018895000000000106e-01 1.412703999999999915e+01 1.269544807807528741e+01 1.191694000000000031e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.286106000000000016e+01 2.897552999999999934e-01 1.404378999999999955e+01 1.217761781901894302e+01 1.369348000000000010e+00 8.384673622962599548e-01 1.000000000000000000e+00
1.289437999999999995e+01 2.580536999999999970e-01 1.409124000000000088e+01 1.266608702400785091e+01 1.327700000000000102e+00 9.552097347797119387e-01 1.000000000000000000e+00
1.282679000000000080e+01 1.552331000000000127e-01 1.405803000000000047e+01 1.235345345543280082e+01 1.282270999999999939e+00 8.399954891104084442e-01 1.000000000000000000e+00
1.285333999999999932e+01 1.037283999999999984e-01 1.409791000000000061e+01 1.266110422365474264e+01 1.244663999999999993e+00 9.311573134034017984e-01 1.000000000000000000e+00
1.282330999999999932e+01 1.569484999999999908e-01 1.403933999999999926e+01 1.238365189772210861e+01 1.387294999999999945e+00 8.354372428866211342e-01 1.000000000000000000e+00
1.286013999999999946e+01 2.658022999999999914e-01 1.403736999999999924e+01 1.265424161062320785e+01 1.322076000000000029e+00 8.604607472737324514e-01 1.000000000000000000e+00
1.281587999999999994e+01 2.384110999999999869e-01 1.399102000000000068e+01 1.265247119431251477e+01 1.301922000000000024e+00 7.774961402757439854e-01 1.000000000000000000e+00
1.282258000000000031e+01 1.330687999999999871e-01 1.407060000000000066e+01 1.234306366374966579e+01 1.320229000000000097e+00 8.445503738426612950e-01 1.000000000000000000e+00
1.293327000000000027e+01 2.777679000000000120e-01 1.416651000000000060e+01 1.264473505575242385e+01 1.189448999999999979e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.283186000000000071e+01 1.423934000000000033e-01 1.406542999999999921e+01 1.248501267352430411e+01 1.294235000000000024e+00 8.612655890217263410e-01 1.000000000000000000e+00
1.280658000000000030e+01 2.192822000000000104e-01 1.400198999999999927e+01 1.231211348097587965e+01 1.342784999999999895e+00 7.640031563063954811e-01 1.000000000000000000e+00
1.292835999999999963e+01 3.452894000000000241e-01 1.412087000000000003e+01 1.218590466675692774e+01 1.268602999999999925e+00 9.526587710495194594e-01 1.000000000000000000e+00
1.299282000000000004e+01 4.460356999999999794e-01 1.409826999999999941e+01 1.261027653025738182e+01 1.247403000000000040e+00 9.995362605362445585e-01 1.000000000000000000e+00
1.290508999999999951e+01 2.443099999999999994e-01 1.415089000000000041e+01 1.264530374042881355e+01 1.159783999999999926e+00 9.898222979517655729e-01 1.000000000000000000e+00
1.295616000000000057e+01 3.474897000000000125e-01 1.416526999999999958e+01 1.224559041058072317e+01 1.270952000000000082e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.292478999999999978e+01 3.733335999999999877e-01 1.407019999999999982e+01 1.266298529326718736e+01 1.299927999999999972e+00 9.204116697595861041e-01 1.000000000000000000e+00
1.290198000000000000e+01 3.202490000000000059e-01 1.405944000000000038e+01 1.282152651144074085e+01 1.238358999999999988e+00 9.191350285809991583e-01 1.000000000000000000e+00
1.299666999999999994e+01 4.435718000000000161e-01 1.411330000000000062e+01 1.271575298854180858e+01 1.214628000000000041e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.296640000000000015e+01 3.438819000000000181e-01 1.415324999999999989e+01 1.270121598536299423e+01 1.209573000000000009e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.296170000000000044e+01 3.867047000000000123e-01 1.411777000000000015e+01 1.276136132632612075e+01 1.199710000000000054e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.295814999999999984e+01 3.947146999999999739e-01 1.409979000000000049e+01 1.245905154495578060e+01 1.293962000000000057e+00 9.752975574595793562e-01 1.000000000000000000e+00
1.288841999999999999e+01 2.849542999999999937e-01 1.408590000000000053e+01 1.278335747884218954e+01 1.136265000000000081e+00 9.127928090087272794e-01 1.000000000000000000e+00
1.288072999999999979e+01 3.284074000000000160e-01 1.402750999999999948e+01 1.270592306827002282e+01 1.221508999999999956e+00 8.524466558670003025e-01 1.000000000000000000e+00
1.297849000000000075e+01 3.902483999999999953e-01 1.414893000000000001e+01 1.258122013328135758e+01 1.257997999999999950e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.292459000000000024e+01 3.605534000000000239e-01 1.407154000000000060e+01 1.263343928899328716e+01 1.237344999999999917e+00 9.270735907916098917e-01 1.000000000000000000e+00
1.288495999999999952e+01 2.315656000000000103e-01 1.408716000000000079e+01 1.268366166687135355e+01 1.223444999999999894e+00 9.431508938565710265e-01 1.000000000000000000e+00
1.294204000000000043e+01 3.776372000000000062e-01 1.407138999999999918e+01 1.254691937988378747e+01 1.331331000000000042e+00 9.533921932459622495e-01 1.000000000000000000e+00
1.289443999999999946e+01 3.345937999999999968e-01 1.403810999999999964e+01 1.259515453111600891e+01 1.302519999999999900e+00 8.787350698569550422e-01 1.000000000000000000e+00
